1045-HV-C-L-01,0.880205837977,0.12903759504,0.636938946711,0.599482213031,0.578751999522,0.595537837449,0.598330970473,0.599482213031,0.541399455365,0.535614671486,0.565117836717,0.541050104915,-1
1045-HV-C-L-01,0.822043643392,0.166772228406,0.677948410448,0.638546955489,0.604896322394,0.631928617773,0.644985177165,0.638546955489,0.558258384111,0.56634682009,0.61366774914,0.58258172383,-1
1045-HV-C-L-01,0.816313141649,0.144913819092,0.553774458755,0.505692488326,0.465540382824,0.495184901397,0.515020858503,0.505692488326,0.409632490999,0.416757506288,0.479045246962,0.438172466537,-1
1045-HV-C-L-01,0.859115029815,0.171174928546,0.796679656268,0.77074033736,0.74972907984,0.767014673233,0.769846291596,0.77074033736,0.718896864017,0.724912326541,0.746566746266,0.732785568389,-1
1045-HV-C-L-01,0.873112309428,0.775442006155,1.0,0.53831250342,0.766253917445,0.77458743089,0.776953488971,0.775442006155,0.748937058609,0.752028860175,0.765475538813,0.75456611634,-1
1045-HV-C-L-01,0.786855057941,0.221060946691,0.730576863679,0.672154505108,0.631484431404,0.671467264448,0.692759734292,0.672154505108,0.578230499349,0.591230452994,0.657105059412,0.591944883143,-1
1045-HV-C-L-01,0.81703105113,0.16542895739,0.684218550121,0.636239607114,0.607271058862,0.634372198975,0.64558993342,0.636239607114,0.561897331255,0.568955392545,0.612410540185,0.571262149166,-1
1045-HV-C-L-01,0.792836622256,0.163148736606,0.696680538122,0.662313536678,0.625016932557,0.651980305727,0.666370222588,0.662313536678,0.584131960485,0.594090642398,0.640005167318,0.61518842893,-1
1045-HV-C-L-01,0.757363336893,0.201998871199,0.712319108486,0.652696998023,0.614254964492,0.651125245377,0.674158339682,0.652696998023,0.562814209114,0.579519917788,0.639748545959,0.58527897512,-1
1045-HV-C-L-01,0.834677721197,0.135182705338,0.610572221543,0.564048793986,0.538559892032,0.562555607445,0.572780181774,0.564048793986,0.49440268866,0.494177099308,0.538434635764,0.496945577825,-1
1045-HV-C-L-01,0.762808720923,0.196942617826,0.548812350232,0.469024839635,0.407783277068,0.464553831818,0.50161952248,0.469024839635,0.333240463175,0.364129051985,0.458848546778,0.371527647821,-1
1045-HV-C-L-01,0.780448717528,0.212600221348,0.741305525188,0.693340799353,0.656521287102,0.69014174092,0.711539012466,0.693340799353,0.606479113303,0.626947908759,0.683520240783,0.630144378186,-1
1045-HV-C-L-01,0.80733909214,0.665955034565,1.0,0.395383576452,0.646582416794,0.664357044576,0.67188593441,0.665955034565,0.620219131488,0.635404726428,0.658716005493,0.638207629484,-1
1045-HV-C-L-01,0.771917959698,0.179015442135,0.546478345881,0.478985962102,0.423323223244,0.471138257591,0.503533670747,0.478985962102,0.355820109718,0.376811045553,0.464943436484,0.394379466979,-1
