1059-HV-C-L-01,0.721034669138,0.212199011955,0.523885812794,0.422469416401,0.341344112744,0.412672480976,0.473243432502,0.422469416401,0.254472223395,0.291251866389,0.427870759894,0.309805824863,1
1059-HV-C-L-01,0.78398855233,0.164478338129,0.48173485811,0.403976613197,0.351571446798,0.398140744263,0.428663288996,0.403976613197,0.279660500496,0.294502204553,0.382707253964,0.307003978733,1
1059-HV-C-L-01,0.773389138769,0.163744266971,0.516984116757,0.45198333655,0.400341846367,0.444608960555,0.474075200085,0.45198333655,0.335859812364,0.355917516497,0.434609302593,0.369768208796,1
1059-HV-C-L-01,0.877003856481,0.139907999005,0.660121481,0.627261950511,0.602179638209,0.619922652202,0.625189607296,0.627261950511,0.560892974969,0.558096869453,0.594747691808,0.573336522407,1
1059-HV-C-L-01,0.782410360475,0.172766025779,0.558054136105,0.494113774348,0.449140977542,0.492971603978,0.517900514122,0.494113774348,0.387079820435,0.413349144267,0.483244080561,0.410145823849,1
1059-HV-C-L-01,0.783824731618,0.174097557957,0.570220400268,0.509427507808,0.459159828394,0.501801882682,0.527733181976,0.509427507808,0.396783334257,0.414263307471,0.490177450258,0.430148571142,1
1059-HV-C-L-01,0.880205837977,0.12903759504,0.636938946711,0.599482213031,0.578751999522,0.595537837449,0.598330970473,0.599482213031,0.541399455365,0.535614671486,0.565117836717,0.541050104915,1
1059-HV-C-L-01,0.732290379135,0.209841619934,0.503368698411,0.400114632568,0.331008048225,0.403654448922,0.455086982901,0.400114632568,0.245283520213,0.294144807952,0.411764582502,0.282762378656,1
1059-HV-C-L-01,0.725662521546,0.229878165902,0.55368026675,0.454451264269,0.373071902299,0.449683752929,0.508045041411,0.454451264269,0.285416640971,0.33435799374,0.464922614836,0.341086244135,1
1059-HV-C-L-01,0.739987797815,0.179299903497,0.532108511605,0.458505338033,0.391881460744,0.448330745739,0.488561727567,0.458505338033,0.327806519566,0.347143646679,0.449763137522,0.368231097473,1
1059-HV-C-L-01,0.881824842717,0.313203188984,0.949821051288,0.832552662451,0.822985544918,0.832538002562,0.830084530302,0.832552662451,0.805941993871,0.805440242436,0.812324030447,0.80487790895,1
1059-HV-C-L-01,0.771917959698,0.179015442135,0.546478345881,0.478985962102,0.423323223244,0.471138257591,0.503533670747,0.478985962102,0.355820109718,0.376811045553,0.464943436484,0.394379466979,1
1059-HV-C-L-01,0.856118569718,0.141649252771,0.639268520873,0.600187658195,0.573364271388,0.595984203193,0.60375836111,0.600187658195,0.529311533646,0.53294369684,0.570995494356,0.541235607176,1
1059-HV-C-L-01,0.742188924569,0.196561076812,0.51306513779,0.430077705242,0.35314188197,0.414226804214,0.46600439453,0.430077705242,0.270917578324,0.300835118852,0.423299733352,0.333432349006,1
