1140-HV-C-L-04,2,0,64,0,645,0,79,9210,1
1140-HV-C-L-05,69,0,630,0,0,79,9218,4,1
1141-HV-C-L-01,2,0,69,0,827,0,82,9020,1
1141-HV-C-L-02,2,0,72,0,849,0,100,8977,1
1141-HV-C-L-03,1,0,65,0,866,0,94,8974,1
1141-HV-C-L-04,4,0,61,0,757,0,72,9106,1
1141-HV-C-L-05,5,0,72,0,804,0,98,9021,1
1143-HV-C-L-01,2,0,72,0,819,0,97,9010,1
1143-HV-C-L-02,5,0,61,0,815,0,81,9038,1
1143-HV-C-L-03,6,0,59,0,823,0,82,9030,1
1143-HV-C-L-04,5,0,54,0,812,0,74,9055,1
1143-HV-C-L-05,6,0,58,0,836,0,78,9022,1
1143-HV-C-L-06,2,0,66,0,853,0,81,8998,1
1144-HV-C-L-01,9,0,76,0,722,0,79,9114,1
1144-HV-C-L-02,7,0,82,0,720,0,78,9113,1
1144-HV-C-L-03,9,0,87,0,725,0,82,9097,1
1144-HV-C-L-04,5,0,91,0,794,0,100,9010,1
1144-HV-C-L-05,7,0,81,0,823,0,97,8992,1
1144-HV-C-L-06,13,0,91,0,830,0,100,8966,1
1190-HV-C-L-01,9,0,70,0,744,0,82,9095,1
1190-HV-C-L-02,8,0,68,0,806,0,100,9018,1
1190-HV-C-L-03,5,0,79,0,761,0,107,9048,1
1190-HV-C-L-04,5,0,78,0,794,0,108,9015,1
1190-HV-C-L-05,8,0,72,0,745,0,89,9086,1
1190-HV-C-L-06,7,0,73,0,759,0,101,9060,1
1193-HV-C-L-01,4,0,80,0,756,0,75,9085,1
1193-HV-C-L-02,11,0,82,0,795,0,89,9023,1
1193-HV-C-L-03,6,0,89,0,712,0,81,9112,1
1193-HV-C-L-04,6,0,100,0,685,0,93,9116,1
1193-HV-C-L-05,6,0,91,0,743,0,88,9072,1
1193-HV-C-L-06,8,0,85,0,832,0,95,8980,1
1193-HV-C-L-07,7,0,87,0,780,0,91,9035,1
1193-HV-C-L-08,7,0,93,0,850,0,106,8944,1
1196-HV-C-L-01,1,0,60,0,621,0,64,9254,1
1196-HV-C-L-02,5,0,73,0,656,0,70,9196,1
1196-HV-C-L-03,9,0,74,0,645,0,72,9200,1
1196-HV-C-L-04,2,0,81,0,689,0,82,9146,1
1196-HV-C-L-05,3,0,75,0,643,0,73,9206,1
1196-HV-C-L-06,4,0,65,0,653,0,67,9211,1
1199-HV-C-L-01,2,0,70,0,726,0,84,9118,1
1199-HV-C-L-02,7,0,64,0,631,0,80,9218,1
1199-HV-C-L-03,3,0,42,0,726,0,65,9164,1
1199-HV-C-L-04,3,0,54,0,591,0,64,9288,1
1199-HV-C-L-05,3,0,65,0,647,0,79,9206,1
1200-HV-C-L-01,5,0,86,0,668,0,85,9156,1
1200-HV-C-L-02,5,0,67,0,638,0,59,9231,1
1200-HV-C-L-03,3,0,76,0,658,0,66,9197,1
1200-HV-C-L-04,3,0,77,0,724,0,76,9120,1
1200-HV-C-L-05,11,0,82,0,680,0,79,9148,1
