1002-HV-C-L-03,0.819985117488,0.00392414177585,0.0100609438623,0.00631804169336,0.00188914983648,0.00609728571498,0.00540888824729,0.00848596284844,0.00218170525987,0.00233515898595,0.00313605258726,0.00313940278996,-1
1002-HV-C-L-03,0.810631956824,0.00356703706279,0.00886732610605,0.00556648400651,0.00166678868034,0.00540196575081,0.00454693370674,0.00739773071822,0.00184149737742,0.00195105548348,0.00254864847245,0.00267734321709,-1
1002-HV-C-L-03,0.797307406373,0.0032828212511,0.00773281067374,0.00507730250764,0.00149231801113,0.00540286206277,0.00443220311762,0.0071935264156,0.00212702344945,0.00242916272549,0.00293721681037,0.00304255456578,-1
1002-HV-C-L-03,0.817722183889,0.0033822018973,0.00814510445061,0.00511531658077,0.00161353441396,0.00554516681504,0.00459355225753,0.00727142678788,0.00217030532854,0.00237408694894,0.00284814989423,0.00295777678461,-1
1002-HV-C-L-03,0.814143265089,0.00329907325689,0.00829057652285,0.00532181435884,0.00176424461815,0.00513527525434,0.00429394001047,0.00715428990119,0.00184227981352,0.00191804837147,0.00252738867291,0.00261001833743,-1
1002-HV-C-L-03,0.820116438146,0.00359489698138,0.0082582301768,0.00496131606857,0.00159906678513,0.00611735896718,0.0048625306003,0.00738756665447,0.00253156269288,0.00271837191145,0.00318481197153,0.00320002915258,-1
1002-HV-C-L-03,0.77805381575,0.00351358848001,0.00841009584007,0.00506841276083,0.00158996286212,0.0057423595436,0.00472158139376,0.00729370625832,0.00223662965979,0.00238339510856,0.00299028704128,0.00300425640835,-1
1002-HV-C-L-03,0.82052804615,0.00373728462785,0.00906421786045,0.00535931991039,0.00175088272418,0.00599105471345,0.00494868489826,0.00760942058777,0.00227766806347,0.00226222466306,0.00290771506606,0.00295155315553,-1
1002-HV-C-L-03,0.754515226499,0.00357337682919,0.00858748118122,0.00486545833839,0.00141072322066,0.00643964344775,0.00536781436675,0.00772313784784,0.00287654559996,0.00297834426606,0.00363457494375,0.00354439829149,-1
1002-HV-C-L-03,0.821873384829,0.00714868459259,0.0125930914919,0.00866872685499,0.0026424298305,0.0113844341972,0.00846182754751,0.0128979915828,0.00426624766353,0.00509588127099,0.00564067649607,0.00594023329307,-1
